Opportunity_ID,Region,Segment,Opportunity_Type,Deal_Stage,Deal_Size (£)
518,NA,Enterprise,New Customer,Closed Lost,122350
519,NA,SMB,New Customer,Closed Won,94155
520,NA,Enterprise,Renewal,Proposal Sent,121202
521,EMEA,Enterprise,Expansion,Negotiation,74661
522,EMEA,Enterprise,Renewal,Proposal Sent,89240
523,NA,Commercial,New Customer,Closed Won,232097
524,EMEA,Enterprise,Renewal,Closed Won,249906
525,APAC,SMB,New Customer,Closed Won,119142
526,NA,Enterprise,New Customer,Closed Lost,164768
527,NA,Enterprise,New Customer,Closed Lost,229596
529,EMEA,Commercial,Renewal,Closed Won,116839
530,EMEA,Commercial,Expansion,Closed Won,115852
531,APAC,Enterprise,Expansion,Closed Won,170641
532,APAC,Commercial,Expansion,Closed Won,131963
533,EMEA,Commercial,Renewal,Closed Won,123847
534,NA,Strategic,Expansion,Closed Lost,222335
535,EMEA,Strategic,Expansion,Closed Lost,207812
536,NA,Commercial,Expansion,Closed Won,194328
537,NA,SMB,Renewal,Closed Won,157981
538,APAC,Commercial,Expansion,Closed Won,26433
539,EMEA,Commercial,Renewal,Negotiation,218360
540,NA,SMB,Renewal,Closed Won,88076
541,EMEA,Commercial,New Customer,Closed Won,228469
542,APAC,Strategic,Renewal,Proposal Sent,181852
543,APAC,Commercial,Expansion,Closed Won,26466
544,EMEA,Enterprise,New Customer,Closed Lost,123559
545,EMEA,Enterprise,Renewal,Proposal Sent,133044
546,NA,SMB,New Customer,Closed Won,107990
547,NA,SMB,Renewal,Closed Won,76659
549,NA,Commercial,Expansion,Closed Won,41097
550,APAC,Commercial,Expansion,Closed Won,44697
551,EMEA,Enterprise,New Customer,Closed Lost,42842
552,EMEA,Commercial,New Customer,Closed Lost,58289
553,EMEA,Commercial,Renewal,Closed Won,118048
554,EMEA,Commercial,New Customer,Closed Won,213912
555,NA,Commercial,Expansion,Negotiation,190151
556,APAC,Enterprise,New Customer,Closed Won,32331
557,APAC,Enterprise,Expansion,Closed Won,178850
558,EMEA,Commercial,New Customer,Negotiation,108049
559,EMEA,SMB,New Customer,Proposal Sent,66768
560,APAC,Commercial,Renewal,Closed Won,236577
561,APAC,Commercial,New Customer,Closed Won,32831
562,EMEA,Commercial,New Customer,Closed Won,33670
563,NA,Enterprise,Renewal,Closed Won,53259
564,NA,Enterprise,Renewal,Closed Won,59905
565,EMEA,Enterprise,Renewal,Negotiation,15807
566,NA,SMB,Expansion,Closed Won,16758
567,EMEA,Commercial,New Customer,Closed Lost,56876
568,NA,Enterprise,Renewal,Proposal Sent,54187
569,EMEA,Enterprise,New Customer,Closed Lost,183561
570,EMEA,Commercial,New Customer,Proposal Sent,206768
572,EMEA,SMB,Renewal,Closed Won,38987
573,EMEA,Commercial,New Customer,Closed Lost,195671
574,EMEA,Strategic,Renewal,Closed Won,146576
575,NA,Commercial,Expansion,Closed Lost,29988
576,APAC,Strategic,Renewal,Closed Won,152185
577,APAC,Commercial,Renewal,Closed Won,60001
578,EMEA,Commercial,New Customer,Negotiation,215406
579,APAC,Enterprise,Renewal,Closed Won,74039
580,NA,SMB,Renewal,Closed Won,116999
581,NA,Enterprise,New Customer,Closed Won,74181
582,EMEA,Commercial,New Customer,Closed Won,178642
583,NA,Strategic,Renewal,Closed Won,145151
584,APAC,Commercial,Expansion,Closed Won,246429
585,EMEA,Strategic,Expansion,Closed Lost,243083
586,NA,Commercial,Renewal,Closed Won,201837
587,EMEA,SMB,New Customer,Closed Lost,168945
588,NA,Enterprise,New Customer,Proposal Sent,59912
589,APAC,Commercial,New Customer,Closed Won,27777
590,EMEA,Commercial,Renewal,Proposal Sent,170749
591,EMEA,Commercial,Renewal,Closed Won,213875
592,APAC,Enterprise,Expansion,Negotiation,246301
593,NA,Strategic,Expansion,Closed Lost,65244
594,EMEA,Enterprise,Renewal,Negotiation,212505
595,APAC,Commercial,New Customer,Proposal Sent,211698
598,NA,Enterprise,New Customer,Closed Won,139153
599,EMEA,Commercial,New Customer,Closed Lost,129127
600,NA,Enterprise,New Customer,Closed Won,129626
601,EMEA,Commercial,New Customer,Closed Lost,91436
602,EMEA,SMB,Renewal,Negotiation,114575
603,NA,Commercial,Expansion,Proposal Sent,127321
604,APAC,Commercial,New Customer,Closed Lost,132593
605,EMEA,Strategic,Renewal,Closed Won,145643
606,APAC,Commercial,Renewal,Closed Won,219738
607,EMEA,SMB,New Customer,Closed Won,102673
608,NA,Enterprise,Expansion,Closed Won,93218
609,EMEA,Commercial,Renewal,Closed Won,85986
610,EMEA,SMB,Expansion,Proposal Sent,48789
611,APAC,Strategic,New Customer,Closed Lost,53822
612,EMEA,SMB,Expansion,Closed Lost,216869
614,EMEA,Commercial,Expansion,Negotiation,124431
615,EMEA,SMB,Renewal,Negotiation,241852
616,NA,Commercial,New Customer,Closed Won,179197
618,NA,Enterprise,New Customer,Closed Won,30009
619,APAC,Commercial,Renewal,Closed Won,147706
620,NA,Strategic,New Customer,Proposal Sent,30421
621,NA,Enterprise,New Customer,Proposal Sent,109164
622,APAC,Commercial,Expansion,Negotiation,76567
624,EMEA,Commercial,Renewal,Proposal Sent,65823
626,EMEA,Commercial,New Customer,Closed Won,69170
627,EMEA,Commercial,Renewal,Proposal Sent,107874
628,APAC,Enterprise,New Customer,Closed Won,187406
629,APAC,Strategic,Expansion,Closed Won,177906
631,EMEA,SMB,New Customer,Closed Won,67818
633,NA,Commercial,Expansion,Closed Won,44576
634,NA,Enterprise,Expansion,Closed Lost,174118
635,APAC,Commercial,New Customer,Closed Won,18667
636,NA,SMB,New Customer,Closed Won,63612
637,NA,Enterprise,New Customer,Closed Won,157580
638,NA,Enterprise,Expansion,Proposal Sent,176874
639,NA,Enterprise,Expansion,Closed Won,158610
640,NA,Strategic,Expansion,Closed Won,106250
641,EMEA,Enterprise,Expansion,Closed Won,25639
642,EMEA,Enterprise,Renewal,Closed Won,224895
644,EMEA,SMB,Expansion,Closed Lost,14873
645,NA,Strategic,New Customer,Closed Won,230106
647,APAC,Enterprise,Renewal,Closed Won,87132
648,NA,Commercial,Renewal,Closed Won,223533
649,APAC,Strategic,New Customer,Closed Lost,11189
650,EMEA,Enterprise,Expansion,Closed Lost,84628
651,APAC,Enterprise,New Customer,Closed Won,90913
652,EMEA,SMB,Expansion,Closed Won,130919
653,EMEA,Enterprise,Renewal,Closed Won,149310
655,EMEA,Enterprise,Renewal,Negotiation,149883
656,NA,Enterprise,New Customer,Negotiation,76797
657,NA,Commercial,Renewal,Closed Won,209836
658,NA,SMB,New Customer,Closed Lost,218933
659,EMEA,Enterprise,New Customer,Closed Won,75755
660,NA,SMB,New Customer,Closed Won,92903
661,EMEA,Commercial,Expansion,Closed Lost,93942
662,NA,Enterprise,New Customer,Proposal Sent,172249
663,EMEA,Strategic,Expansion,Negotiation,141765
664,EMEA,Enterprise,New Customer,Closed Lost,236591
665,APAC,Commercial,New Customer,Closed Won,119342
666,NA,SMB,Expansion,Closed Won,46166
667,NA,Enterprise,Renewal,Closed Won,191486
668,NA,Strategic,Renewal,Proposal Sent,77476
669,APAC,Commercial,Renewal,Closed Won,123037
670,NA,SMB,Renewal,Negotiation,199258
672,APAC,Enterprise,New Customer,Closed Won,29229
673,APAC,Enterprise,Renewal,Closed Won,56461
674,APAC,Commercial,New Customer,Closed Won,69668
675,EMEA,Enterprise,Expansion,Closed Lost,135945
676,EMEA,Strategic,New Customer,Closed Won,58482
677,EMEA,SMB,Renewal,Closed Won,202789
679,NA,Enterprise,Expansion,Closed Won,18157
680,EMEA,Enterprise,Renewal,Closed Won,123349
681,APAC,SMB,Renewal,Closed Won,56724
682,NA,Commercial,New Customer,Closed Lost,158000
683,APAC,SMB,Renewal,Negotiation,114414
684,EMEA,SMB,Renewal,Proposal Sent,162180
686,NA,SMB,Renewal,Closed Won,72881
687,APAC,Strategic,Expansion,Closed Lost,171343
688,APAC,Strategic,New Customer,Closed Lost,184660
690,APAC,Enterprise,New Customer,Closed Lost,133431
691,NA,Commercial,Expansion,Closed Won,167529
692,APAC,Commercial,Expansion,Closed Lost,14611
693,APAC,Enterprise,Renewal,Proposal Sent,219793
694,NA,Enterprise,Expansion,Closed Won,216586
695,EMEA,SMB,New Customer,Negotiation,145729
696,NA,Commercial,Renewal,Negotiation,133314
698,NA,Commercial,Renewal,Closed Won,104029
699,NA,Strategic,Expansion,Closed Won,21414
700,NA,Strategic,New Customer,Closed Lost,224489
701,APAC,Strategic,Renewal,Closed Won,77046
702,NA,Enterprise,Expansion,Negotiation,129677
704,EMEA,Enterprise,Expansion,Negotiation,168328
706,NA,Strategic,New Customer,Negotiation,216360
707,EMEA,Commercial,New Customer,Closed Lost,180021
709,EMEA,Enterprise,Expansion,Closed Lost,62548
710,NA,SMB,Renewal,Closed Won,18256
711,APAC,Enterprise,Renewal,Closed Won,150558
712,EMEA,SMB,New Customer,Closed Won,112014
713,EMEA,Enterprise,Renewal,Closed Won,29585
714,NA,SMB,New Customer,Closed Won,37958
716,NA,SMB,New Customer,Negotiation,168458
718,EMEA,Enterprise,Renewal,Negotiation,98434
719,NA,Enterprise,New Customer,Closed Won,187114
720,EMEA,Enterprise,New Customer,Negotiation,186007
721,EMEA,SMB,New Customer,Closed Lost,101021
722,EMEA,Enterprise,Renewal,Closed Won,55408
723,EMEA,Commercial,New Customer,Closed Won,131457
725,EMEA,Enterprise,Renewal,Closed Won,179656
726,NA,Strategic,New Customer,Closed Won,91188
727,EMEA,Enterprise,New Customer,Closed Won,214884
728,EMEA,Enterprise,New Customer,Proposal Sent,78620
729,NA,Strategic,Expansion,Closed Lost,88278
730,APAC,SMB,Expansion,Closed Won,107663
731,EMEA,Enterprise,New Customer,Closed Won,248893
732,EMEA,SMB,New Customer,Closed Won,110909
733,APAC,SMB,Expansion,Closed Won,238554
735,EMEA,Commercial,New Customer,Negotiation,125604
737,NA,Strategic,Renewal,Closed Won,78610
738,NA,Commercial,Expansion,Closed Lost,92934
739,EMEA,Enterprise,New Customer,Closed Won,149265
740,APAC,Enterprise,Renewal,Proposal Sent,136804
741,EMEA,SMB,Renewal,Closed Won,116768
742,APAC,Strategic,Renewal,Proposal Sent,205797
743,NA,Enterprise,Renewal,Closed Won,219472
744,EMEA,SMB,New Customer,Closed Won,93224
745,EMEA,Enterprise,Renewal,Closed Won,123224
747,EMEA,SMB,New Customer,Closed Won,226979
748,NA,Commercial,Renewal,Proposal Sent,77086
750,NA,Commercial,Renewal,Proposal Sent,114154
751,APAC,Enterprise,Renewal,Closed Won,50503
752,NA,Commercial,New Customer,Closed Won,35138
753,NA,Commercial,Expansion,Closed Won,43184
754,EMEA,SMB,New Customer,Closed Lost,126102
757,EMEA,Commercial,Expansion,Closed Won,130402
758,EMEA,SMB,New Customer,Closed Lost,200912
759,NA,Commercial,Renewal,Closed Won,118697
760,APAC,Enterprise,Renewal,Negotiation,167053
761,NA,Commercial,Expansion,Closed Won,39750
763,NA,Enterprise,Expansion,Closed Lost,176175
764,NA,SMB,Expansion,Closed Won,14213
765,APAC,Commercial,New Customer,Closed Lost,246836
766,EMEA,SMB,Renewal,Closed Won,61514
767,EMEA,SMB,New Customer,Negotiation,194075
768,NA,SMB,Expansion,Closed Lost,36256
769,EMEA,SMB,New Customer,Closed Won,103821
770,APAC,Commercial,Expansion,Closed Won,70042
772,NA,SMB,New Customer,Proposal Sent,165818
773,NA,SMB,Renewal,Negotiation,13279
774,EMEA,Strategic,New Customer,Proposal Sent,245605
775,EMEA,Enterprise,New Customer,Closed Lost,162519
776,APAC,SMB,Expansion,Closed Won,75388
778,NA,SMB,Renewal,Closed Won,212148
779,EMEA,SMB,Renewal,Closed Won,108907
780,APAC,Commercial,Expansion,Closed Won,99185
781,APAC,Commercial,Renewal,Proposal Sent,75998
782,EMEA,Commercial,Expansion,Negotiation,196537
783,EMEA,SMB,New Customer,Closed Won,146105
784,EMEA,Commercial,New Customer,Closed Won,64290
785,NA,SMB,Expansion,Closed Won,118485
786,EMEA,Commercial,New Customer,Proposal Sent,224179
787,APAC,Strategic,New Customer,Closed Won,94026
788,EMEA,Enterprise,New Customer,Closed Won,95753
789,EMEA,Strategic,Renewal,Closed Won,214919
790,APAC,Enterprise,Expansion,Negotiation,19660
791,NA,Strategic,Renewal,Closed Won,234100
792,NA,SMB,New Customer,Closed Won,92661
793,EMEA,Enterprise,New Customer,Proposal Sent,223182
794,NA,Enterprise,Expansion,Proposal Sent,186941
795,EMEA,Enterprise,New Customer,Closed Won,10617
796,NA,Commercial,Renewal,Closed Won,157529
797,NA,Enterprise,Expansion,Closed Lost,38960
798,NA,SMB,New Customer,Closed Lost,31803
799,EMEA,Commercial,New Customer,Closed Won,86976
801,EMEA,Enterprise,Expansion,Closed Lost,202118
802,EMEA,SMB,New Customer,Closed Won,234372
803,NA,SMB,New Customer,Negotiation,214717
804,APAC,Enterprise,Expansion,Closed Won,178502
805,EMEA,Commercial,New Customer,Closed Won,95486
806,EMEA,Commercial,Expansion,Closed Lost,21859
807,EMEA,Commercial,New Customer,Closed Won,136709
809,NA,Commercial,New Customer,Closed Lost,106648
810,NA,SMB,New Customer,Closed Won,185595
811,NA,Enterprise,Expansion,Closed Won,218015
812,EMEA,SMB,New Customer,Proposal Sent,222615
813,APAC,SMB,Expansion,Closed Won,205165
815,EMEA,Commercial,New Customer,Closed Won,115641
816,NA,SMB,Renewal,Closed Won,216331
817,NA,Strategic,Expansion,Closed Lost,111572
818,EMEA,SMB,Renewal,Negotiation,238761
819,EMEA,Enterprise,Renewal,Negotiation,127073
820,NA,Strategic,New Customer,Closed Won,163914
821,EMEA,Enterprise,New Customer,Closed Won,67252
822,EMEA,Enterprise,Expansion,Closed Won,174022
823,APAC,Enterprise,Renewal,Closed Won,93437
824,EMEA,Enterprise,Renewal,Closed Won,218522
825,APAC,Commercial,Renewal,Closed Won,43748
826,EMEA,Commercial,Expansion,Closed Lost,120205
827,EMEA,SMB,New Customer,Closed Lost,174612
828,APAC,Strategic,New Customer,Closed Lost,171169
829,APAC,SMB,New Customer,Closed Won,110482
830,NA,Enterprise,New Customer,Closed Lost,249861
831,EMEA,SMB,Expansion,Closed Lost,157634
832,EMEA,Strategic,New Customer,Closed Lost,246280
833,EMEA,SMB,New Customer,Closed Lost,114582
835,APAC,SMB,New Customer,Closed Won,101657
836,NA,Commercial,New Customer,Closed Won,97253
838,NA,Commercial,New Customer,Closed Lost,19221
839,NA,Enterprise,New Customer,Closed Lost,26594
840,EMEA,Strategic,New Customer,Closed Lost,179653
841,EMEA,Strategic,New Customer,Closed Won,212226
842,NA,SMB,Expansion,Closed Won,204959
843,NA,Commercial,Expansion,Closed Won,226458
844,EMEA,Commercial,Expansion,Closed Won,248724
845,EMEA,Commercial,New Customer,Closed Lost,20122
846,NA,Enterprise,Renewal,Proposal Sent,122028
847,NA,Commercial,Renewal,Closed Won,184682
848,EMEA,Commercial,New Customer,Closed Won,49963
849,NA,Strategic,Expansion,Closed Won,103551
851,APAC,Enterprise,Renewal,Negotiation,118418
852,NA,Commercial,New Customer,Proposal Sent,58541
853,NA,SMB,New Customer,Closed Won,234174
854,APAC,Commercial,New Customer,Negotiation,41367
856,EMEA,Enterprise,New Customer,Closed Won,22828
857,EMEA,SMB,Renewal,Closed Won,36752
858,EMEA,Enterprise,Renewal,Proposal Sent,56891
859,NA,Commercial,Renewal,Proposal Sent,122503
860,APAC,Commercial,New Customer,Closed Lost,94318
861,EMEA,SMB,Renewal,Closed Won,147391
863,APAC,Strategic,New Customer,Closed Lost,232484
864,APAC,SMB,New Customer,Closed Won,106284
865,NA,SMB,Renewal,Closed Won,38808
866,EMEA,Commercial,Renewal,Closed Won,190239
867,EMEA,SMB,Expansion,Closed Won,34039
868,NA,Enterprise,New Customer,Closed Won,42660
869,EMEA,Enterprise,New Customer,Closed Lost,222327
870,EMEA,Enterprise,Renewal,Closed Won,163533
871,NA,Strategic,Renewal,Closed Won,24974
872,NA,Commercial,Expansion,Closed Lost,156696
873,NA,Strategic,New Customer,Closed Lost,136380
874,EMEA,Enterprise,Expansion,Closed Won,211120
875,EMEA,Commercial,New Customer,Negotiation,184184
877,EMEA,SMB,New Customer,Closed Lost,141142
878,EMEA,Strategic,New Customer,Closed Lost,30831
879,NA,Commercial,New Customer,Closed Won,81245
881,NA,Enterprise,New Customer,Negotiation,42979
882,EMEA,Enterprise,Renewal,Negotiation,174174
883,EMEA,Enterprise,Renewal,Closed Won,136297
885,NA,Enterprise,Expansion,Closed Lost,57863
886,NA,Enterprise,New Customer,Closed Won,59266
887,APAC,SMB,New Customer,Closed Won,152485
888,EMEA,Commercial,New Customer,Closed Won,98354
889,EMEA,Commercial,Renewal,Proposal Sent,189123
890,APAC,Enterprise,New Customer,Closed Won,246040
891,EMEA,SMB,Expansion,Closed Lost,110780
892,NA,Commercial,Renewal,Closed Won,38618
893,EMEA,Strategic,Renewal,Closed Won,163920
894,EMEA,Commercial,Expansion,Closed Lost,141304
895,EMEA,Enterprise,New Customer,Closed Lost,205762
896,NA,Enterprise,Expansion,Closed Won,155643
897,EMEA,Commercial,Renewal,Negotiation,16183
898,APAC,Enterprise,New Customer,Proposal Sent,85907
899,EMEA,Commercial,Expansion,Closed Lost,232016
900,APAC,Strategic,New Customer,Closed Lost,99029
901,NA,Enterprise,Renewal,Proposal Sent,208755
902,NA,Enterprise,New Customer,Closed Lost,162392
903,EMEA,Commercial,New Customer,Closed Lost,129854
904,EMEA,Enterprise,New Customer,Closed Won,86876
905,APAC,Enterprise,Expansion,Closed Won,89691
907,EMEA,Commercial,Renewal,Closed Won,171840
909,APAC,Strategic,New Customer,Negotiation,86541
910,NA,SMB,New Customer,Negotiation,121631
911,NA,SMB,New Customer,Closed Won,52960
912,EMEA,Strategic,Renewal,Closed Won,241844
913,APAC,Enterprise,Renewal,Closed Won,96653
914,APAC,SMB,New Customer,Closed Won,150101
915,EMEA,Enterprise,New Customer,Closed Won,59888
916,EMEA,Commercial,Renewal,Closed Won,184705
917,NA,SMB,New Customer,Closed Won,173512
918,EMEA,Commercial,New Customer,Closed Lost,150278
919,APAC,Enterprise,New Customer,Negotiation,121642
920,NA,Enterprise,Expansion,Negotiation,166339
921,NA,Commercial,Renewal,Proposal Sent,76472
922,NA,Commercial,New Customer,Proposal Sent,221805
923,EMEA,Commercial,Expansion,Proposal Sent,124649
924,APAC,Commercial,Renewal,Closed Won,15329
926,EMEA,Commercial,Renewal,Closed Won,90135
929,NA,Enterprise,Expansion,Closed Won,105797
930,EMEA,SMB,New Customer,Closed Lost,120190
932,EMEA,SMB,New Customer,Closed Won,22937
933,NA,SMB,Expansion,Negotiation,24599
934,NA,SMB,Renewal,Closed Won,158215
935,EMEA,Commercial,New Customer,Closed Won,243552
936,EMEA,SMB,New Customer,Closed Won,77797
937,APAC,SMB,New Customer,Closed Won,206532
938,APAC,Commercial,Expansion,Closed Won,129893
939,NA,Commercial,New Customer,Closed Won,64742
940,EMEA,Enterprise,New Customer,Closed Won,183434
941,EMEA,Enterprise,Expansion,Negotiation,38725
942,NA,Commercial,New Customer,Closed Lost,198983
943,NA,SMB,Renewal,Closed Won,98996
945,NA,Strategic,Renewal,Closed Won,51903
946,NA,Enterprise,Expansion,Negotiation,152555
947,EMEA,Commercial,Renewal,Closed Won,105092
948,EMEA,Strategic,Renewal,Closed Won,192203
949,EMEA,Enterprise,Renewal,Closed Won,126185
950,NA,SMB,Renewal,Closed Won,92478
951,NA,Enterprise,New Customer,Closed Won,186540
953,EMEA,Strategic,Renewal,Negotiation,249730
954,NA,Enterprise,Renewal,Closed Won,134305
955,APAC,Commercial,New Customer,Closed Won,116588
956,EMEA,Strategic,New Customer,Closed Won,56946
957,NA,Enterprise,New Customer,Closed Won,238493
958,NA,SMB,Renewal,Closed Won,33214
959,APAC,Strategic,New Customer,Closed Lost,161712
960,APAC,SMB,New Customer,Closed Won,212505
961,NA,SMB,Renewal,Negotiation,213459
962,APAC,SMB,New Customer,Closed Won,202958
964,NA,SMB,Renewal,Closed Won,221404
965,EMEA,SMB,New Customer,Closed Lost,60554
966,APAC,Commercial,New Customer,Closed Lost,136862
967,NA,Enterprise,New Customer,Closed Won,52808
968,NA,Strategic,New Customer,Proposal Sent,81228
969,APAC,SMB,New Customer,Closed Lost,30884
970,NA,Commercial,Expansion,Closed Won,234668
971,EMEA,Strategic,New Customer,Closed Won,240558
972,APAC,Strategic,New Customer,Closed Lost,65201
973,NA,SMB,New Customer,Closed Won,109972
974,NA,Enterprise,New Customer,Proposal Sent,137156
975,NA,SMB,New Customer,Closed Lost,190363
976,NA,Commercial,Renewal,Closed Won,94634
977,EMEA,Commercial,Renewal,Closed Won,68751
978,NA,Enterprise,Renewal,Closed Won,102662
979,APAC,SMB,Renewal,Negotiation,41797
980,EMEA,SMB,Renewal,Proposal Sent,112895
981,NA,SMB,Expansion,Closed Lost,123577
983,APAC,Enterprise,Renewal,Closed Won,105967
984,EMEA,SMB,New Customer,Closed Won,215631
985,NA,SMB,New Customer,Negotiation,59364
986,NA,Enterprise,Expansion,Closed Lost,46437
987,NA,Enterprise,Renewal,Closed Won,85581
988,NA,Strategic,Renewal,Proposal Sent,110365
989,NA,SMB,New Customer,Closed Won,202234
991,EMEA,Commercial,Renewal,Closed Won,100740
992,APAC,SMB,Renewal,Closed Won,152019
994,EMEA,Commercial,New Customer,Closed Won,242818
995,NA,SMB,New Customer,Closed Won,37185
996,APAC,Enterprise,Expansion,Closed Won,33466
997,NA,Commercial,New Customer,Negotiation,105165
998,NA,SMB,Renewal,Closed Won,79047
999,APAC,SMB,Expansion,Closed Won,148258
1000,EMEA,Enterprise,New Customer,Closed Won,66454
358,EMEA,Strategic,Renewal,Closed Lost,47693
377,EMEA,SMB,Renewal,Closed Lost,80007
56,NA,Commercial,Renewal,Closed Lost,41518
429,EMEA,SMB,Renewal,Closed Lost,115909
232,NA,Commercial,Renewal,Closed Lost,93046
528,NA,Strategic,Renewal,Closed Lost,24275
630,EMEA,Enterprise,Renewal,Closed Lost,122563
88,EMEA,Enterprise,Renewal,Closed Lost,148926
325,EMEA,Enterprise,Renewal,Closed Lost,143819
884,EMEA,Enterprise,Renewal,Closed Lost,52807
169,NA,Enterprise,Renewal,Closed Lost,212999
480,EMEA,Commercial,Renewal,Closed Lost,220847
96,EMEA,SMB,Renewal,Closed Lost,18070
310,APAC,Enterprise,Renewal,Closed Lost,120409
736,EMEA,Commercial,Renewal,Closed Lost,100839
982,NA,Enterprise,Renewal,Closed Lost,18877
908,APAC,Enterprise,Renewal,Closed Lost,128061
11,NA,Strategic,Renewal,Closed Lost,67816
734,NA,SMB,Renewal,Closed Lost,84179
855,NA,Strategic,Renewal,Closed Lost,225730
548,EMEA,Enterprise,Renewal,Closed Lost,129000
364,NA,Enterprise,Renewal,Closed Lost,96469
274,EMEA,SMB,Renewal,Closed Lost,72231
617,EMEA,Commercial,Renewal,Closed Lost,208708
345,APAC,Commercial,Renewal,Closed Lost,249032
98,EMEA,Enterprise,Renewal,Closed Lost,151600
121,APAC,Commercial,Renewal,Closed Lost,214518
944,NA,Commercial,Renewal,Closed Lost,28248
